Date;Close Price
2016-10-03;1313.3
2016-10-04;1283.3
2016-10-05;1269.4
2016-10-06;1254.5
2016-10-07;1258.8
2016-10-10;1259.5
2016-10-11;1253.5
2016-10-12;1256.5
2016-10-13;1261.1
2016-10-14;1251.8
2016-10-17;1254.8
2016-10-18;1258.2
2016-10-19;1269.1
2016-10-20;1271.7
2016-10-21;1266.1
2016-10-24;1265.6
2016-10-25;1269.4
2016-10-26;1270.5
2016-10-27;1266.3
2016-10-28;1273
2016-10-31;1272
2016-11-01;1288.5
2016-11-02;1303.8
2016-11-03;1301
2016-11-04;1302.8
2016-11-07;1283.1
2016-11-08;1282.4
2016-11-09;1281.4
2016-11-10;1267.5
2016-11-11;1236.5
2016-11-14;1213.6
2016-11-15;1227
2016-11-16;1229.2
2016-11-17;1226.8
2016-11-18;1211
2016-11-21;1214.3
2016-11-22;1212.3
2016-11-23;1185.4
2016-11-24;1186.1
2016-11-25;1187.7
2016-11-28;1187
2016-11-29;1186.6
2016-11-30;1178.1
2016-12-01;1161.9
2016-12-02;1173.5
2016-12-05;1162.2
2016-12-06;1172.5
2016-12-07;1177.7
2016-12-08;1171.1
2016-12-09;1163.6
2016-12-12;1156.1
2016-12-13;1158.6
2016-12-14;1162.3
2016-12-15;1127
2016-12-16;1131.6
2016-12-19;1136.3
2016-12-20;1125.7
2016-12-21;1133.7
2016-12-22;1131.4
2016-12-23;1131.4
2016-12-26;1131.4
2016-12-27;1131.4
2016-12-28;1134.6
2016-12-29;1145.9
2016-12-30;1145.9
2017-01-02;1145.9
2017-01-03;1151
2017-01-04;1164.3
2017-01-05;1176.7
2017-01-06;1175.9
2017-01-09;1178.5
2017-01-10;1189.5
2017-01-11;1178.6
2017-01-12;1205.1
2017-01-13;1190.4
2017-01-16;1203
2017-01-17;1216.1
2017-01-18;1214.8
2017-01-19;1196.1
2017-01-20;1200.6
2017-01-23;1212.9
2017-01-24;1216.8
2017-01-25;1195
2017-01-26;1189.7
2017-01-27;1184.9
2017-01-30;1192.8
2017-01-31;1212.8
2017-02-01;1203.7
2017-02-02;1222
2017-02-03;1215.2
2017-02-06;1226.8
2017-02-07;1231
2017-02-08;1242.1
2017-02-09;1236.8
2017-02-10;1228.3
2017-02-13;1222.3
2017-02-14;1230.8
2017-02-15;1224.4
2017-02-16;1240.6
2017-02-17;1242
2017-02-20;1237.3
2017-02-21;1233.2
2017-02-22;1236.7
2017-02-23;1247.9
2017-02-24;1253.7
2017-02-27;1257.2
2017-02-28;1255.6
2017-03-01;1240.4
2017-03-02;1238.1
2017-03-03;1226.5
2017-03-06;1231
2017-03-07;1216.7
2017-03-08;1209.2
2017-03-09;1206.6
2017-03-10;1202.7
2017-03-13;1204.2
2017-03-14;1204.6
2017-03-15;1198.8
2017-03-16;1229.4
2017-03-17;1229.6
2017-03-20;1232.4
2017-03-21;1241.6
2017-03-22;1249.1
2017-03-23;1247.5
2017-03-24;1247.5
2017-03-27;1257.6
2017-03-28;1257.3
2017-03-29;1251.1
2017-03-30;1248.8
2017-03-31;1244.9
2017-04-03;1247.3
2017-04-04;1257.7
2017-04-05;1245.8
2017-04-06;1252.5
2017-04-07;1266.5
2017-04-10;1250.1
2017-04-11;1252.9
2017-04-12;1274.3
2017-04-13;1284.2
2017-04-14;1284.2
2017-04-17;1284.2
2017-04-18;1279
2017-04-19;1279.1
2017-04-20;1282.1
2017-04-21;1281.9
2017-04-24;1269.4
2017-04-25;1267.8
2017-04-26;1261.9
2017-04-27;1262.8
2017-04-28;1266.5
2017-05-01;1266.5
2017-05-02;1255.5
2017-05-03;1250.3
2017-05-04;1228.5
2017-05-05;1228.1
2017-05-08;1229.8
2017-05-09;1220.4
2017-05-10;1223
2017-05-11;1223.2
2017-05-12;1231.3
2017-05-15;1233.3
2017-05-16;1234.2
2017-05-17;1257.4
2017-05-18;1255.9
2017-05-19;1252
2017-05-22;1258.9
2017-05-23;1260.2
2017-05-24;1252.6
2017-05-25;1257
2017-05-26;1265.1
2017-05-29;1265.1
2017-05-30;1262.7
2017-05-31;1266.2
2017-06-01;1264.9
2017-06-02;1275
2017-06-05;1280
2017-06-06;1293.5
2017-06-07;1291
2017-06-08;1273.1
2017-06-09;1266.6
2017-06-12;1266.4
2017-06-13;1262
2017-06-14;1275.5
2017-06-15;1254.6
2017-06-16;1255.4
2017-06-19;1248.2
2017-06-20;1242.2
2017-06-21;1242.5
2017-06-22;1250.8
2017-06-23;1255.7
2017-06-26;1245.3
2017-06-27;1249.6
2017-06-28;1248
2017-06-29;1243.5
2017-06-30;1242.3
2017-07-03;1229.3
2017-07-04;1223.8
2017-07-05;1220.3
2017-07-06;1224.9
2017-07-07;1215.7
2017-07-10;1211.9
2017-07-11;1211.1
2017-07-12;1218.8
2017-07-13;1218.9
2017-07-14;1230.3
2017-07-17;1234.1
2017-07-18;1240.8
2017-07-19;1242.2
2017-07-20;1238.7
2017-07-21;1248.6
2017-07-24;1255.6
2017-07-25;1254.4
2017-07-26;1248.1
2017-07-27;1261.1
2017-07-28;1264.9
2017-07-31;1267.6
2017-08-01;1271
2017-08-02;1269.6
2017-08-03;1268.1
2017-08-04;1257.7
2017-08-07;1258
2017-08-08;1261.8
2017-08-09;1271.1
2017-08-10;1284.4
2017-08-11;1286.1
2017-08-14;1282.3
2017-08-15;1270.3
2017-08-16;1272.8
2017-08-17;1285.2
2017-08-18;1295.8
2017-08-21;1292.9
2017-08-22;1284.2
2017-08-23;1286.7
2017-08-24;1289
2017-08-25;1285.3
2017-08-28;1285.3
2017-08-29;1318.7
2017-08-30;1308.5
2017-08-31;1311.8
2017-09-01;1320.4
2017-09-04;1333.1
2017-09-05;1335.6
2017-09-06;1337.9
2017-09-07;1343.5
2017-09-08;1346.3
2017-09-11;1334.2
2017-09-12;1326.5
2017-09-13;1327.6
2017-09-14;1324.6
2017-09-15;1322.9
2017-09-18;1312.1
2017-09-19;1309.6
2017-09-20;1311.3
2017-09-21;1292.1
2017-09-22;1294.8
2017-09-25;1293.3
